url,name,tdp,mtp,pbp,AMD Configurable TDP (cTDP),GPU Base
https://ark.intel.com//content/www/us/en/ark/products/49020/intel-core-i3370m-processor-3m-cache-2-40-ghz.html,intel core i3370m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/50178/intel-core-i3380m-processor-3m-cache-2-53-ghz.html,intel core i3380m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/50179/intel-core-i5460m-processor-3m-cache-2-53-ghz.html,intel core i5460m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49653/intel-core-i5560m-processor-3m-cache-2-66-ghz.html,intel core i5560m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49665/intel-core-i5560um-processor-3m-cache-1-33-ghz.html,intel core i5560um processor 3m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49652/intel-core-i5580m-processor-3m-cache-2-66-ghz.html,intel core i5580m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49666/intel-core-i7640m-processor-4m-cache-2-80-ghz.html,intel core i7640m processor 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49654/intel-core-i7660lm-processor-4m-cache-2-26-ghz.html,intel core i7660lm processor 4m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49664/intel-core-i7680um-processor-4m-cache-1-46-ghz.html,intel core i7680um processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49024/intel-core-i7740qm-processor-6m-cache-1-73-ghz.html,intel core i7740qm processor 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43125/intel-core-i7840qm-processor-8m-cache-1-86-ghz.html,intel core i7840qm processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43127/intel-core-i7940xm-processor-extreme-edition-8m-cache-2-13-ghz.html,intel core i7940xm processor extreme edition 8m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47933/intel-core-i7970-processor-12m-cache-3-20-ghz-4-80-gts-intel-qpi.html,intel core i7970 processor 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48505/intel-core-i3550-processor-4m-cache-3-20-ghz.html,intel core i3550 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48750/intel-core-i5655k-processor-4m-cache-3-20-ghz.html,intel core i5655k processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48499/intel-core-i7875k-processor-8m-cache-2-93-ghz.html,intel core i7875k processor 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48500/intel-core-i7880-processor-8m-cache-3-06-ghz.html,intel core i7880 processor 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49021/intel-core-i3330um-processor-3m-cache-1-20-ghz.html,intel core i3330um processor 3m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49023/intel-core-i5430um-processor-3m-cache-1-20-ghz.html,intel core i5430um processor 3m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49159/intel-core-i5540um-processor-3m-cache-1-20-ghz.html,intel core i5540um processor 3m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49158/intel-core-i7660um-processor-4m-cache-1-33-ghz.html,intel core i7660um processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/49022/intel-core-i5450m-processor-3m-cache-2-40-ghz.html,intel core i5450m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48504/intel-core-i5680-processor-4m-cache-3-60-ghz.html,intel core i5680 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48498/intel-core-i7870s-processor-8m-cache-2-66-ghz.html,intel core i7870s processor 8m ,82.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47932/intel-core-i7980x-processor-extreme-edition-12m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel core i7980x processor extreme edition 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46472/intel-core-i3530-processor-4m-cache-2-93-ghz.html,intel core i3530 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46473/intel-core-i3540-processor-4m-cache-3-06-ghz.html,intel core i3540 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47936/intel-core-i5520e-processor-3m-cache-2-40-ghz.html,intel core i5520e processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47341/intel-core-i5520m-processor-3m-cache-2-40-ghz.html,intel core i5520m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47554/intel-core-i5520um-processor-3m-cache-1-06-ghz.html,intel core i5520um processor 3m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43544/intel-core-i5540m-processor-3m-cache-2-53-ghz.html,intel core i5540m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43546/intel-core-i5650-processor-4m-cache-3-20-ghz.html,intel core i5650 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43550/intel-core-i5660-processor-4m-cache-3-33-ghz.html,intel core i5660 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43553/intel-core-i5661-processor-4m-cache-3-33-ghz.html,intel core i5661 processor 4m ,87.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43556/intel-core-i5670-processor-4m-cache-3-46-ghz.html,intel core i5670 processor 4m ,73.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42917/intel-core-i5750s-processor-8m-cache-2-40-ghz.html,intel core i5750s processor 8m ,82.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48139/intel-core-i7610e-processor-4m-cache-2-53-ghz.html,intel core i7610e processor 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47934/intel-core-i7620le-processor-4m-cache-2-00-ghz.html,intel core i7620le processor 4m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43559/intel-core-i7620lm-processor-4m-cache-2-00-ghz.html,intel core i7620lm processor 4m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43560/intel-core-i7620m-processor-4m-cache-2-66-ghz.html,intel core i7620m processor 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47935/intel-core-i7620ue-processor-4m-cache-1-06-ghz.html,intel core i7620ue processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43562/intel-core-i7620um-processor-4m-cache-1-06-ghz.html,intel core i7620um processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43563/intel-core-i7640lm-processor-4m-cache-2-13-ghz.html,intel core i7640lm processor 4m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47700/intel-core-i7640um-processor-4m-cache-1-20-ghz.html,intel core i7640um processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41318/intel-core-i7860s-processor-8m-cache-2-53-ghz.html,intel core i7860s processor 8m ,82.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48140/intel-core-i3330e-processor-3m-cache-2-13-ghz.html,intel core i3330e processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47663/intel-core-i3330m-processor-3m-cache-2-13-ghz.html,intel core i3330m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43529/intel-core-i3350m-processor-3m-cache-2-26-ghz.html,intel core i3350m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43537/intel-core-i5430m-processor-3m-cache-2-26-ghz.html,intel core i5430m processor 3m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/50022/intel-core-i7660ue-processor-4m-cache-1-33-ghz.html,intel core i7660ue processor 4m ,18.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41447/intel-core-i7930-processor-8m-cache-2-80-ghz-4-80-gts-intel-qpi.html,intel core i7930 processor 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37151/intel-core-i7960-processor-8m-cache-3-20-ghz-4-80-gts-intel-qpi.html,intel core i7960 processor 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43122/intel-core-i7720qm-processor-6m-cache-1-60-ghz.html,intel core i7720qm processor 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43124/intel-core-i7820qm-processor-8m-cache-1-73-ghz.html,intel core i7820qm processor 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43126/intel-core-i7920xm-processor-extreme-edition-8m-cache-2-00-ghz.html,intel core i7920xm processor extreme edition 8m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42915/intel-core-i5750-processor-8m-cache-2-66-ghz.html,intel core i5750 processor 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41316/intel-core-i7860-processor-8m-cache-2-80-ghz.html,intel core i7860 processor 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41315/intel-core-i7870-processor-8m-cache-2-93-ghz.html,intel core i7870 processor 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42920/intel-core2-quad-processor-q9505-6m-cache-2-83-ghz-1333-mhz-fsb.html,intel core2 quad processor q9505 6m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42921/intel-core2-quad-processor-q9505s-6m-cache-2-83-ghz-1333-mhz-fsb.html,intel core2 quad processor q9505s 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42167/intel-core2-duo-processor-p7570-3m-cache-2-26-ghz-1066-mhz-fsb.html,intel core2 duo processor p7570 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42109/intel-core2-duo-processor-t6670-2m-cache-2-20-ghz-800-mhz-fsb.html,intel core2 duo processor t6670 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42014/intel-core2-duo-processor-p7550-3m-cache-2-26-ghz-1066-mhz-fsb.html,intel core2 duo processor p7550 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39311/intel-core2-duo-processor-t6500-2m-cache-2-10-ghz-800-mhz-fsb.html,intel core2 duo processor t6500 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37150/intel-core-i7950-processor-8m-cache-3-06-ghz-4-80-gts-intel-qpi.html,intel core i7950 processor 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37153/intel-core-i7975-processor-extreme-edition-8m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel core i7975 processor extreme edition 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41495/intel-core2-duo-processor-e7600-3m-cache-3-06-ghz-1066-mhz-fsb.html,intel core2 duo processor e7600 3m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40380/intel-core2-duo-processor-p8800-3m-cache-2-66-ghz-1066-mhz-fsb.html,intel core2 duo processor p8800 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42599/intel-core2-duo-processor-p9700-6m-cache-2-80-ghz-1066-mhz-fsb.html,intel core2 duo processor p9700 6m ,28.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39312/intel-core2-duo-processor-t9900-6m-cache-3-06-ghz-1066-mhz-fsb.html,intel core2 duo processor t9900 6m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/38512/intel-core2-quad-processor-q8400-4m-cache-2-66-ghz-1333-mhz-fsb.html,intel core2 quad processor q8400 4m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42112/intel-core2-quad-processor-q8400s-4m-cache-2-66-ghz-1333-mhz-fsb.html,intel core2 quad processor q8400s 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42113/intel-core2-solo-processor-su3500-3m-cache-1-30-ghz-800-mhz-fsb.html,intel core2 solo processor su3500 3m ,5.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/37262/intel-core2-duo-processor-sl9600-6m-cache-2-13-ghz-1066-mhz-fsb.html,intel core2 duo processor sl9600 6m ,17.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37260/intel-core2-duo-processor-sp9600-6m-cache-2-53-ghz-1066-mhz-fsb.html,intel core2 duo processor sp9600 6m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37264/intel-core2-duo-processor-su9600-3m-cache-1-60-ghz-800-mhz-fsb.html,intel core2 duo processor su9600 3m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37133/intel-core2-solo-processor-ulv-su3500-3m-cache-1-40-ghz-800-mhz-fsb.html,intel core2 solo processor ulv su3500 3m ,5.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/36503/intel-core2-duo-processor-e7500-3m-cache-2-93-ghz-1066-mhz-fsb.html,intel core2 duo processor e7500 3m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40816/intel-core2-quad-processor-q8200s-4m-cache-2-33-ghz-1333-mhz-fsb.html,intel core2 quad processor q8200s 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40814/intel-core2-quad-processor-q9400s-6m-cache-2-66-ghz-1333-mhz-fsb.html,intel core2 quad processor q9400s 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40815/intel-core2-quad-processor-q9550s-12m-cache-2-83-ghz-1333-mhz-fsb.html,intel core2 quad processor q9550s 12m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36734/intel-core2-duo-processor-p7450-3m-cache-2-13-ghz-1066-mhz-fsb.html,intel core2 duo processor p7450 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40479/intel-core2-duo-processor-t6400-2m-cache-2-00-ghz-800-mhz-fsb.html,intel core2 duo processor t6400 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37255/intel-core2-duo-processor-t6600-2m-cache-2-20-ghz-800-mhz-fsb.html,intel core2 duo processor t6600 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37210/intel-core2-duo-processor-sl9380-6m-cache-1-80-ghz-800-mhz-fsb.html,intel core2 duo processor sl9380 6m ,17.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37006/intel-core2-duo-processor-p8700-3m-cache-2-53-ghz-1066-mhz-fsb.html,intel core2 duo processor p8700 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37266/intel-core2-duo-processor-p9600-6m-cache-2-66-ghz-1066-mhz-fsb.html,intel core2 duo processor p9600 6m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37130/intel-core2-duo-processor-t9550-6m-cache-2-66-ghz-1066-mhz-fsb.html,intel core2 duo processor t9550 6m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37005/intel-core2-duo-processor-t9800-6m-cache-2-93-ghz-1066-mhz-fsb.html,intel core2 duo processor t9800 6m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40480/intel-core2-quad-processor-q9000-6m-cache-2-00-ghz-1066-mhz-fsb.html,intel core2 quad processor q9000 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39107/intel-core2-quad-processor-q8300-4m-cache-2-50-ghz-1333-mhz-fsb.html,intel core2 quad processor q8300 4m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37147/intel-core-i7920-processor-8m-cache-2-66-ghz-4-80-gts-intel-qpi.html,intel core i7920 processor 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37148/intel-core-i7940-processor-8m-cache-2-93-ghz-4-80-gts-intel-qpi.html,intel core i7940 processor 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37149/intel-core-i7965-processor-extreme-edition-8m-cache-3-20-ghz-6-40-gts-intel-qpi.html,intel core i7965 processor extreme edition 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36500/intel-core2-duo-processor-e7400-3m-cache-2-80-ghz-1066-mhz-fsb.html,intel core2 duo processor e7400 3m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37117/intel-core2-duo-processor-p7370-3m-cache-2-00-ghz-1066-mhz-fsb.html,intel core2 duo processor p7370 3m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35581/intel-core2-duo-processor-t5800-2m-cache-2-00-ghz-800-mhz-fsb.html,intel core2 duo processor t5800 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36547/intel-core2-quad-processor-q8200-4m-cache-2-33-ghz-1333-mhz-fsb.html,intel core2 quad processor q8200 4m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36686/intel-core2-duo-processor-sl9300-6m-cache-1-60-ghz-1066-mhz-fsb.html,intel core2 duo processor sl9300 6m ,17.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36689/intel-core2-duo-processor-sl9400-6m-cache-1-86-ghz-1066-mhz-fsb.html,intel core2 duo processor sl9400 6m ,17.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36691/intel-core2-duo-processor-sp9300-6m-cache-2-26-ghz-1066-mhz-fsb.html,intel core2 duo processor sp9300 6m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36693/intel-core2-duo-processor-sp9400-6m-cache-2-40-ghz-1066-mhz-fsb.html,intel core2 duo processor sp9400 6m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36695/intel-core2-duo-processor-su9300-3m-cache-1-20-ghz-800-mhz-fsb.html,intel core2 duo processor su9300 3m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36697/intel-core2-duo-processor-su9400-3m-cache-1-40-ghz-800-mhz-fsb.html,intel core2 duo processor su9400 3m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36727/intel-core2-extreme-processor-qx9300-12m-cache-2-53-ghz-1066-mhz-fsb.html,intel core2 extreme processor qx9300 12m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37033/intel-core2-quad-processor-q9100-12m-cache-2-26-ghz-1066-mhz-fsb.html,intel core2 quad processor q9100 12m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36728/intel-core2-solo-processor-ulv-su3300-3m-cache-1-20-ghz-800-mhz-fsb.html,intel core2 solo processor ulv su3300 3m ,5.5,,,,
